target_id	length	eff_length	est_counts	tpm
ENST00000612503.1	4462	4160.9	41.9296	0.906343
ENST00000398610.2	4617	4315.9	64.6419	1.34711
ENST00000636465.1	4540	4238.9	0	0
ENST00000557270.5	692	390.95	0	0
ENST00000556485.5	966	664.899	0	0
ENST00000555165.1	455	154.135	0	0
ENST00000555141.5	543	242.044	0	0
ENST00000550945.5	1426	1124.9	13.5834	1.08606
ENST00000361433.6	2715	2413.9	0	0
ENST00000557489.5	1253	951.899	16.4074	1.55027
ENST00000354454.7	2504	2202.9	15.7561	0.643299
ENST00000536173.5	2120	1818.9	50.3371	2.48908
ENST00000548766.5	2193	1891.9	12.1354	0.57692
ENST00000556887.5	759	457.95	0	0
ENST00000554942.5	785	483.95	5.2827	0.981781
ENST00000549437.5	2544	2242.9	37.3505	1.49777
ENST00000547044.5	2208	1906.9	50.7429	2.39335
ENST00000554272.5	846	544.899	0	0
ENST00000557472.1	549	248.044	0	0
ENST00000555885.1	463	162.103	1	0.554839
ENST00000555877.5	888	586.899	20.6064	3.1579
ENST00000553398.1	816	514.95	7.91048	1.38165
ENST00000555194.1	359	62.0615	6.88768	9.98181
ENST00000405188.8	1845	1543.9	0.982529	0.0572381
ENST00000401924.5	2366	2064.9	10.9698	0.477813
ENST00000460934.1	2448	2146.9	40.958	1.71588
ENST00000367145.3	3341	3039.9	170.042	5.03102
ENST00000354981.6	5261	4959.9	582.843	10.5691
ENST00000636835.1	5109	4807.9	0	0
ENST00000635823.1	2475	2173.9	27	1.11708
ENST00000408042.5	4640	4338.9	0	0
ENST00000450176.1	556	255.044	0	0
ENST00000355755.7	606	305.018	2.15698	0.636033
ENST00000622527.1	2588	2286.9	80.6425	3.17158
ENST00000522605.1	4602	4300.9	77.065	1.6116
ENST00000263713.9	6628	6326.9	928.282	13.1962
ENST00000443902.6	3167	2865.9	4.16146	0.1306
ENST00000331393.8	1777	1475.9	87.8089	5.35108
ENST00000443124.5	2872	2570.9	550.302	19.252
ENST00000452780.1	6410	6108.9	304.964	4.48998
ENST00000466241.1	566	265.018	0	0
ENST00000489017.5	367	68.7222	0	0
ENST00000461128.1	622	320.987	0	0
ENST00000495030.1	444	143.149	19	11.9378
ENST00000488691.1	609	308.018	2.48162	0.724634
ENST00000263341.6	1631	1329.9	458.197	30.988
ENST00000491056.5	1617	1315.9	30.8537	2.10884
ENST00000487639.1	654	352.987	37.5121	9.55809
ENST00000418817.5	581	280.018	0	0
ENST00000432018.5	581	280.018	0	0
ENST00000416750.1	580	279.018	0	0
ENST00000496280.5	849	547.899	63.4044	10.4083
ENST00000477398.1	571	270.018	23.0326	7.67201
ENST00000455798.5	956	654.899	0	0
ENST00000456872.5	853	551.899	1.3887	0.226313
ENST00000302937.8	2294	1992.9	38.9417	1.75747
ENST00000496583.1	2372	2070.9	0.266934	0.0115932
ENST00000396383.5	1548	1246.9	5.3193	0.383692
ENST00000396388.2	1349	1047.9	8.23485	0.706798
ENST00000429671.6	1912	1610.9	0	0
ENST00000539033.1	998	696.899	15.112	1.95034
ENST00000381769.6	3508	3206.9	7.63785e-06	2.14213e-07
ENST00000348335.6	3563	3261.9	194.901	5.37407
ENST00000158166.5	2459	2157.9	13.1044	0.546192
ENST00000573483.1	3898	3596.9	13.0735	0.326905
ENST00000595291.5	691	389.95	0	0
ENST00000307751.8	1535	1233.9	4.5144	0.329064
ENST00000600070.1	661	359.987	0.182933	0.0457049
ENST00000595342.1	413	112.292	0	0
ENST00000597153.5	969	667.899	0	0
ENST00000595278.5	1345	1043.9	4.39613	0.378766
ENST00000596628.5	491	190.086	0	0
ENST00000597803.1	328	69.6882	2.5	3.22656
ENST00000594209.1	566	265.018	0	0
ENST00000246635.7	1699	1397.9	3.66383	0.235732
ENST00000336861.7	1673	1371.9	0	0
ENST00000475217.1	491	190.086	0	0
ENST00000468313.5	1835	1533.9	0	0
ENST00000587544.5	1456	1154.9	8.33617	0.649205
ENST00000464634.2	1219	917.899	0	0
ENST00000590425.1	572	271.018	0	0
ENST00000587435.1	549	248.044	0	0
ENST00000587118.1	579	278.018	0	0
ENST00000461377.5	1983	1681.9	21.4414	1.1466
ENST00000258781.10	1894	1592.9	24.3635	1.37566
ENST00000478582.5	937	635.899	1.31188	0.185551
ENST00000488727.5	1719	1417.9	30.4943	1.93434
ENST00000648329.1	3279	2977.9	0	0
ENST00000478169.5	542	241.044	0	0
ENST00000475551.5	2471	2169.9	0	0
ENST00000482714.5	1459	1157.9	14.1107	1.09607
ENST00000492883.5	1061	759.899	0.472378	0.0559105
ENST00000480658.5	1136	834.899	0	0
ENST00000474617.1	1532	1230.9	7.10614	0.519243
ENST00000472223.5	981	679.899	16.611	2.19741
ENST00000476594.1	533	232.044	6.53626	2.53348
ENST00000481194.1	5304	5002.9	43.8718	0.78872
ENST00000477605.1	2050	1748.9	20.9168	1.0757
ENST00000480382.1	406	105.356	0	0
ENST00000470837.1	549	248.044	0	0
ENST00000381112.7	1881	1579.9	33.046	1.88126
ENST00000544363.5	1620	1318.9	0	0
ENST00000541586.5	1719	1417.9	38.5908	2.44792
ENST00000465737.5	1203	901.899	0.744256	0.0742205
ENST00000436892.5	1401	1099.9	0.977424	0.0799262
ENST00000484533.5	1199	897.899	0	0
ENST00000485127.5	1029	727.899	0	0
ENST00000456720.6	1228	926.899	0	0
ENST00000477619.5	1260	958.899	0.360672	0.0338297
ENST00000460461.1	1453	1151.9	0	0
ENST00000438502.5	1755	1453.9	1.48953e-08	9.21455e-10
ENST00000620249.1	1734	1432.9	10.9176	0.685287
ENST00000498112.1	352	57.7736	0	0
ENST00000329722.7	1200	898.899	1	0.100057
ENST00000307961.10	2769	2467.9	118.159	4.30625
ENST00000567229.5	2003	1701.9	113.545	6.00058
ENST00000565723.1	408	107.325	2.76606	2.31804
ENST00000568588.5	1864	1562.9	1908.38	109.823
ENST00000561775.5	1396	1094.9	4708.43	386.777
ENST00000569696.5	569	268.018	0	0
ENST00000564744.1	671	369.987	10.2634	2.49496
ENST00000564647.5	1110	808.899	19.6022	2.17956
ENST00000563473.1	475	174.086	0	0
ENST00000566039.5	1099	797.899	1150.14	129.647
ENST00000564439.5	582	281.018	120.834	38.6735
ENST00000566622.5	817	515.899	52.1938	9.09942
ENST00000569438.2	565	264.018	4363.34	1486.43
ENST00000566624.5	819	517.899	4.13406	0.717944
ENST00000561554.5	580	279.018	10.3821	3.34666
ENST00000566491.1	593	292.018	2.81761	0.867819
ENST00000564517.1	550	249.044	0	0
ENST00000269391.10	4955	4653.9	31.0913	0.60087
ENST00000647930.1	4862	4560.9	0	0
ENST00000589912.1	286	84.0827	0	0
ENST00000319945.10	2937	2635.9	8.13249	0.277494
ENST00000589317.1	568	267.018	1.82286	0.614004
ENST00000591355.1	559	258.044	0	0
ENST00000592869.1	558	257.044	0	0
ENST00000593155.1	389	89.0838	1.13001	1.14089
ENST00000591615.1	2220	1918.9	3.40093	0.159406
ENST00000592271.1	755	453.95	0	0
ENST00000368656.6	2543	2241.9	167.996	6.73974
ENST00000604268.1	598	297.018	37.1401	11.2465
ENST00000264235.12	7711	7409.9	1422.09	17.2613
ENST00000316626.5	1636	1334.9	17.9146	1.20703
ENST00000474830.1	518	217.044	0	0
ENST00000473886.1	438	137.22	0	0
ENST00000650344.1	1957	1655.9	0	0
ENST00000430325.6	1817	1515.9	0	0
ENST00000599263.6	1145	843.899	0	0
ENST00000593335.1	588	287.018	0	0
ENST00000221818.5	1783	1481.9	2	0.121387
ENST00000513948.1	787	485.95	0	0
ENST00000341885.5	312	87.2174	0	0
ENST00000468695.5	1601	1299.9	62.1002	4.29678
ENST00000492007.5	817	515.899	0	0
ENST00000373506.7	766	464.95	0	0
ENST00000467652.5	388	88.1729	2.12881	2.17151
ENST00000498691.5	541	240.044	1.44993	0.543267
ENST00000373501.6	598	297.018	21.4367	6.49133
ENST00000473294.6	620	318.987	12.4451	3.50901
ENST00000436661.5	514	213.065	26.7002	11.2709
ENST00000476493.5	588	287.018	11.4726	3.59509
ENST00000465588.2	548	247.044	5.04938	1.83833
ENST00000483138.5	680	378.95	8.50024	2.01748
ENST00000479075.5	769	467.95	21.1242	4.06013
ENST00000473383.1	708	406.95	13.5065	2.98512
ENST00000466361.1	538	237.044	10.5389	3.99877
ENST00000480336.1	3447	3145.9	4.91874	0.140627
ENST00000559604.1	535	234.044	3.13608	1.20517
ENST00000416151.6	1899	1597.9	0	0
ENST00000560981.5	1598	1296.9	3.8113	0.264317
ENST00000249776.12	1714	1412.9	0	0
ENST00000448395.6	1464	1162.9	0	0
ENST00000560321.5	940	638.899	3.12727	0.440242
ENST00000559591.5	665	363.987	6.17221	1.52515
ENST00000608100.5	1495	1193.9	59.6347	4.49252
ENST00000561196.5	534	233.044	0	0
ENST00000560220.5	903	601.899	0	0
ENST00000561169.5	1388	1086.9	0	0
ENST00000559304.5	664	362.987	0	0
ENST00000557920.1	651	349.987	2.49254	0.640545
ENST00000560673.1	623	321.987	1.03257	0.288429
ENST00000559083.1	405	104.388	1.89465e-05	1.63244e-05
ENST00000561367.1	630	328.987	0	0
ENST00000621284.4	1826	1524.9	0.143624	0.0084712
ENST00000621290.4	1355	1053.9	0	0
ENST00000616227.4	1892	1590.9	41.07	2.32189
ENST00000611535.4	1389	1087.9	17.604	1.4554
ENST00000619287.4	1375	1073.9	15.5785	1.30473
ENST00000613426.4	2055	1753.9	0.0420103	0.00215432
ENST00000622843.4	629	327.987	0	0
ENST00000621788.4	1547	1245.9	0	0
ENST00000611789.4	1358	1056.9	0	0
ENST00000615074.4	2061	1759.9	0	0
ENST00000613814.1	2016	1714.9	1.72425e-08	9.04315e-10
ENST00000492200.5	1058	756.899	0	0
ENST00000482567.5	1018	716.899	2	0.250918
ENST00000443512.1	1969	1667.9	0	0
ENST00000359543.7	5197	4895.9	14337.7	263.395
ENST00000536829.1	781	479.95	223.678	41.9167
ENST00000342147.4	3582	3280.9	178.657	4.89764
ENST00000222122.9	2229	1927.9	45.7418	2.13397
ENST00000599385.5	709	407.95	0	0
ENST00000594723.1	5756	5454.9	19.5322	0.32205
ENST00000593500.1	712	410.95	2.34949	0.514214
ENST00000601104.1	1489	1187.9	0	0
ENST00000291481.7	3449	3147.9	10	0.285718
ENST00000592862.2	611	310.018	0	0
ENST00000301061.8	2274	1972.9	20	0.911768
ENST00000407467.5	1802	1500.9	0	0
ENST00000403957.5	1817	1515.9	0	0
ENST00000413630.1	623	321.987	0	0
ENST00000475740.1	429	128.233	0	0
ENST00000420388.1	559	258.044	0	0
ENST00000217939.6	9793	9491.9	1479.98	14.0236
ENST00000323468.9	4312	4010.9	1283.53	28.7821
ENST00000434945.6	4374	4072.9	21.5717	0.476365
ENST00000530529.5	3241	2939.9	0	0
ENST00000532730.1	589	288.018	0	0
ENST00000530318.1	568	267.018	0	0
ENST00000524787.1	573	272.018	0	0
ENST00000435224.2	4902	4600.9	145	2.83455
ENST00000530814.1	566	265.018	0	0
ENST00000561204.5	2195	1893.9	0	0
ENST00000441740.6	1758	1456.9	6.51877e-06	4.02435e-07
ENST00000331559.9	2104	1802.9	17.011	0.848627
ENST00000560245.5	1199	897.899	47.1536	4.72331
ENST00000561096.5	1883	1581.9	0	0
ENST00000561293.5	1918	1616.9	0	0
ENST00000560253.1	1060	758.899	1.93662	0.22952
ENST00000558555.5	1715	1413.9	28.0676	1.78544
ENST00000559524.5	1828	1526.9	22.6746	1.33564
ENST00000607695.1	378	78.9474	0	0
ENST00000559338.1	532	231.044	0	0
ENST00000557833.1	733	431.95	1.68656	0.351178
ENST00000607330.1	515	214.044	0	0
ENST00000561040.1	1809	1507.9	3.12338	0.186299
ENST00000521530.5	1323	1021.9	0	0
ENST00000522588.5	1326	1024.9	0	0
ENST00000521735.5	1242	940.899	0	0
ENST00000517929.5	1201	899.899	0	0
ENST00000520514.5	1236	934.899	0	0
ENST00000377888.7	2962	2660.9	2.9996	0.10139
ENST00000360693.7	3082	2780.9	0	0
ENST00000524063.3	2274	1972.9	0	0
ENST00000521124.5	1221	919.899	0	0
ENST00000519495.1	869	567.899	0	0
ENST00000520086.1	2272	1970.9	0	0
ENST00000631296.1	1224	922.899	0	0
ENST00000362016.6	2979	2677.9	0.000395041	1.3268e-05
ENST00000439084.5	584	283.018	0	0
ENST00000409718.5	2648	2346.9	0	0
ENST00000358677.9	6156	5854.9	185.789	2.85403
ENST00000409988.7	2698	2396.9	116.051	4.35471
ENST00000409385.5	2320	2018.9	0	0
ENST00000439395.5	561	260.018	0	0
ENST00000444012.5	605	304.018	0	0
ENST00000451764.6	2250	1948.9	7.94235	0.366538
ENST00000360760.9	2119	1817.9	531.094	26.2761
ENST00000423749.5	771	469.95	3.07128	0.587796
ENST00000428692.5	541	240.044	0	0
ENST00000471601.5	1730	1428.9	1	0.0629445
ENST00000457757.5	835	533.899	10.635	1.79158
ENST00000453663.5	637	335.987	0	0
ENST00000409140.7	2463	2161.9	389.941	16.2227
ENST00000459656.5	1901	1599.9	0	0
ENST00000471533.5	329	68.5142	0	0
ENST00000409397.6	920	618.899	65.2081	9.47634
ENST00000409151.5	1979	1677.9	0	0
ENST00000421573.5	600	299.018	0	0
ENST00000449647.5	678	376.95	73.9922	17.6547
ENST00000438761.5	887	585.899	5.73225	0.879958
ENST00000366118.2	695	393.95	2.25528	0.514895
ENST00000468832.5	547	246.044	0	0
ENST00000462190.1	745	443.95	0	0
ENST00000460095.1	775	473.95	0	0
ENST00000619961.4	6115	5813.9	5.69416e-08	8.80888e-10
ENST00000330793.1	1517	1215.9	52	3.84649
ENST00000523466.5	553	252.044	1.1876	0.423791
ENST00000357164.3	3896	3594.9	864.918	21.6395
ENST00000523004.1	643	341.987	2.23339	0.587372
ENST00000419807.5	2084	1782.9	3.31128	0.167043
ENST00000409486.6	1481	1179.9	27.6308	2.10624
ENST00000409432.7	3025	2723.9	75.851	2.50455
ENST00000282412.8	2606	2304.9	498.948	19.4698
ENST00000378551.6	3877	3575.9	583.171	14.668
ENST00000378540.8	1703	1401.9	0	0
ENST00000345249.8	1713	1411.9	0	0
ENST00000409473.2	923	621.899	0	0
ENST00000459690.5	676	374.95	7.64752	1.83445
ENST00000487286.1	535	234.044	0	0
ENST00000488866.1	981	679.899	3.04089	0.402268
ENST00000462214.5	587	286.018	2.81105	0.883964
ENST00000460734.5	2523	2221.9	36.077	1.46038
ENST00000389861.7	5031	4729.9	297.173	5.65089
ENST00000492414.5	4913	4611.9	0	0
ENST00000496664.5	5033	4731.9	0	0
ENST00000389863.8	3563	3261.9	40.3632	1.11295
ENST00000348831.8	6882	6580.9	1503.26	20.545
ENST00000449478.1	704	402.95	0	0
ENST00000464215.2	389	89.0838	1.74317	1.75995
ENST00000360697.4	6604	6302.9	1147.96	16.3812
ENST00000481022.1	736	434.95	11.5557	2.38955
ENST00000631642.1	301	87.3316	11.3855	11.7258
ENST00000437626.5	5032	4730.9	0	0
ENST00000611195.1	159	24.5609	0	0
ENST00000629643.2	4583	4281.9	0	0
ENST00000475157.1	1275	973.899	298.367	27.5547
ENST00000290551.4	2712	2410.9	4863.63	181.443
ENST00000370331.5	7403	7101.9	140.593	1.78053
ENST00000491940.5	971	669.899	15.5092	2.08228
ENST00000492513.5	579	278.018	0	0
ENST00000468580.5	654	352.987	0	0
ENST00000492613.1	495	194.086	0	0
ENST00000474806.1	525	224.044	2	0.802889
ENST00000466778.2	321	80.0313	11.7837	13.2429
ENST00000540033.2	7436	7134.9	683.457	8.61554
ENST00000356195.9	2915	2613.9	6.46862	0.222578
ENST00000488845.1	1943	1641.9	21.5327	1.17954
ENST00000406877.7	3066	2764.9	479.248	15.5898
ENST00000373934.4	1830	1528.9	98.5385	5.79677
ENST00000435717.1	611	310.018	12.0652	3.5003
ENST00000489669.1	571	270.018	8.77522	2.92297
ENST00000465490.1	998	696.899	40.427	5.21748
ENST00000457951.5	568	267.018	0	0
ENST00000447180.5	569	268.018	19.882	6.67198
ENST00000435031.1	563	262.018	0	0
ENST00000315614.11	5182	4880.9	60.9907	1.12389
ENST00000399464.6	5200	4898.9	151.816	2.78726
ENST00000573186.5	4431	4129.9	0	0
ENST00000570460.5	4890	4588.9	43.2242	0.847184
ENST00000572680.1	819	517.899	7.45824	1.29524
ENST00000576794.5	833	531.899	11.5121	1.94663
ENST00000574120.1	936	634.899	4.55641	0.645472
ENST00000571887.5	4291	3989.9	78.3655	1.76653
ENST00000572029.1	616	314.987	2.74104	0.782676
ENST00000571508.5	637	335.987	12.1179	3.24388
ENST00000573651.5	1850	1548.9	3.89279	0.226046
ENST00000576485.1	668	366.987	0	0
ENST00000576966.5	712	410.95	11.3253	2.47867
ENST00000571243.1	460	159.119	0	0
ENST00000445907.6	5918	5616.9	23.5351	0.376858
ENST00000471195.5	453	152.135	0	0
ENST00000481598.5	558	257.044	0	0
ENST00000480591.5	2406	2104.9	0	0
ENST00000320658.9	1694	1392.9	0	0
ENST00000453373.5	2014	1712.9	0	0
ENST00000401861.1	2571	2269.9	4.57014	0.181085
ENST00000536324.3	3151	2849.9	0	0
ENST00000303846.3	2971	2669.9	1	0.0336871
ENST00000537210.2	1472	1170.9	0	0
ENST00000547755.1	1042	740.899	0	0
ENST00000339861.8	4258	3956.9	6.27151	0.142553
ENST00000492386.5	2396	2094.9	38.6205	1.65811
ENST00000420101.6	1837	1535.9	0	0
ENST00000475255.5	3053	2751.9	44.5972	1.45759
ENST00000469653.5	3533	3231.9	16.6427	0.463153
ENST00000455551.6	3594	3292.9	2.88175	0.0787113
ENST00000429836.5	2895	2593.9	0	0
ENST00000537934.5	2710	2408.9	0	0
ENST00000450295.5	5684	5382.9	56.3457	0.941463
ENST00000438547.6	4824	4522.9	82.3186	1.63697
ENST00000422704.6	4382	4080.9	190.439	4.19719
ENST00000486935.2	969	667.899	24.7977	3.33933
ENST00000540183.1	176	33.0113	0	0
ENST00000544513.1	599	298.018	4.28973	1.29463
ENST00000474258.1	528	227.044	0	0
ENST00000420681.6	907	605.899	0	0
ENST00000433650.5	602	301.018	3.75531	1.12205
ENST00000540475.5	826	524.899	0	0
ENST00000418828.1	563	262.018	0	0
ENST00000420670.5	433	132.233	1.98214	1.34819
ENST00000464051.1	317	84.8383	0	0
ENST00000482128.1	493	192.086	1	0.468234
ENST00000356444.6	4503	4201.9	238.901	5.11365
ENST00000420987.5	4275	3973.9	0	0
ENST00000368314.5	2369	2067.9	67.2219	2.92375
ENST00000476956.5	884	582.899	51.0805	7.88172
ENST00000609447.5	607	306.018	33.1898	9.75476
ENST00000356799.6	2267	1965.9	282.389	12.9195
ENST00000495188.2	593	292.018	31	9.54796
ENST00000477776.5	762	460.95	0	0
ENST00000609944.5	516	215.044	12.3682	5.17295
ENST00000608340.5	512	211.065	30.1963	12.8675
ENST00000610162.5	568	267.018	0	0
ENST00000489534.5	610	309.018	57.0529	16.6055
ENST00000610153.1	2070	1768.9	0.0806001	0.00409819
ENST00000608991.5	2169	1867.9	830.037	39.9672
ENST00000480444.1	843	541.899	73.7492	12.2405
ENST00000309649.7	2624	2322.9	53.3821	2.06692
ENST00000616343.4	2077	1775.9	3.252	0.164699
ENST00000393085.3	3738	3436.9	4374.9	114.488
ENST00000435723.1	879	577.899	19.0972	2.9722
ENST00000261226.8	5877	5575.9	305.277	4.92422
ENST00000551457.1	4361	4059.9	120.723	2.67445
ENST00000548918.1	483	182.086	0	0
ENST00000552239.1	567	266.018	1	0.338102
ENST00000356698.8	2697	2395.9	195.203	7.32784
ENST00000368317.3	1290	988.899	6.35239	0.577756
ENST00000485757.1	526	225.044	3.44498	1.37682
ENST00000643536.1	6683	6381.9	118.442	1.66923
ENST00000647331.1	3607	3305.9	0	0
ENST00000312515.6	989	687.899	188.084	24.5916
ENST00000525501.5	695	393.95	1.34524	0.307126
ENST00000376991.6	819	517.899	113.8	19.7631
ENST00000531121.5	672	370.987	75.1216	18.2123
ENST00000527119.5	581	280.018	0	0
ENST00000532933.1	751	449.95	12.5839	2.51543
ENST00000530791.5	837	535.899	1.06526	0.178785
ENST00000534333.1	453	152.135	0	0
ENST00000525190.1	474	173.086	0	0
ENST00000330915.7	2787	2485.9	179.079	6.47919
ENST00000593649.5	2672	2370.9	44.9794	1.70632
ENST00000595639.1	506	205.086	4.31422	1.89202
ENST00000593331.1	590	289.018	4.07258	1.26737
ENST00000610351.1	1191	889.899	2.59852	0.26263
ENST00000557485.5	491	190.086	0	0
ENST00000335263.9	2616	2314.9	69.5497	2.70223
ENST00000322340.9	3060	2758.9	106.088	3.45853
ENST00000561154.1	541	240.044	0	0
ENST00000555879.5	2175	1873.9	66.5777	3.19552
ENST00000342702.7	2391	2089.9	199.236	8.57435
ENST00000556807.1	2382	2080.9	17.5988	0.760662
ENST00000558567.5	586	285.018	21.7201	6.85406
ENST00000299135.6	2198	1896.9	0	0
ENST00000454394.2	2067	1765.9	0	0
ENST00000556094.1	785	483.95	4.5442	0.844532
ENST00000556511.2	2117	1815.9	0	0
ENST00000557186.5	631	329.987	8.52621	2.3239
ENST00000558854.5	532	231.044	0	0
ENST00000559708.5	563	262.018	0	0
ENST00000558135.5	585	284.018	0	0
ENST00000558448.5	611	310.018	0	0
ENST00000555973.1	560	259.044	0	0
ENST00000559478.1	422	121.246	2.41661	1.79266
ENST00000424963.6	2695	2393.9	20.2116	0.75937
ENST00000263266.3	1926	1624.9	108.783	6.02134
ENST00000593772.1	565	264.018	0	0
ENST00000595110.1	590	289.018	88.6871	27.5991
ENST00000599126.1	477	176.086	25.3129	12.9293
ENST00000446929.5	1095	793.899	0	0
ENST00000396884.6	2879	2577.9	0.000376401	1.31324e-05
ENST00000360880.6	2861	2559.9	6.99962	0.24593
ENST00000427770.1	873	571.899	0	0
ENST00000470555.1	124	12.6839	0	0
ENST00000218316.3	1951	1649.9	0	0
ENST00000532536.5	533	232.044	0	0
ENST00000398712.6	1765	1463.9	95.7117	5.88048
ENST00000359551.6	1687	1385.9	5.04709	0.327543
ENST00000530216.5	673	371.95	9.80814	2.37171
ENST00000534242.5	933	631.899	6.16774	0.877885
ENST00000525275.5	521	220.044	3.18641	1.30242
ENST00000533948.1	981	679.899	20.3009	2.68553
ENST00000534435.1	656	354.987	8.36608	2.11967
ENST00000531375.1	613	311.987	3.41196	0.983616
ENST00000533184.1	352	57.7736	0	0
ENST00000573001.5	648	346.987	0	0
ENST00000326577.8	1033	731.899	158.555	19.4844
ENST00000341627.5	881	579.899	20.6098	3.19655
ENST00000574699.1	583	282.018	0	0
ENST00000575124.1	1133	831.899	0	0
ENST00000575836.1	161	25.2099	0	0
ENST00000571351.1	1678	1376.9	25.8353	1.68761
ENST00000338754.8	5697	5395.9	355.132	5.9195
ENST00000398110.6	1968	1666.9	204.868	11.0541
ENST00000403880.5	2084	1782.9	0	0
ENST00000445720.1	675	373.95	12.4499	2.9944
ENST00000442495.5	586	285.018	2.49498	0.787323
ENST00000454778.5	582	281.018	0	0
ENST00000440953.5	544	243.044	1.34516	0.497793
ENST00000453117.1	514	213.065	0	0
ENST00000450022.1	544	243.044	29.3045	10.8445
ENST00000422156.7	1558	1256.9	15.7064	1.12392
ENST00000540759.6	2876	2574.9	122.949	4.2946
ENST00000551772.5	548	247.044	17.3713	6.32435
ENST00000550465.5	1532	1230.9	0	0
ENST00000550360.1	608	307.018	0	0
ENST00000550095.5	941	639.899	2.53082	0.35572
ENST00000354947.9	2924	2622.9	471.443	16.1662
ENST00000548264.1	403	102.408	0	0
ENST00000448083.6	1427	1125.9	16.3097	1.30288
ENST00000312562.6	1669	1367.9	31.6903	2.08368
ENST00000531493.5	1200	898.899	0	0
ENST00000532401.1	1132	830.899	0	0
ENST00000534222.1	584	283.018	0	0
ENST00000381033.4	2501	2199.9	0	0
ENST00000645788.1	2439	2137.9	4.7114	0.198208
ENST00000513204.5	549	248.044	540.61	196.026
ENST00000504570.5	2162	1860.9	3494.04	168.874
ENST00000382051.7	4122	3820.9	29668.9	698.386
ENST00000503434.5	2174	1872.9	82.8625	3.97927
ENST00000507530.1	582	281.018	2.57345	0.823646
ENST00000510033.2	700	398.95	19.461	4.38739
ENST00000463528.5	526	225.044	1	0.399661
ENST00000412985.5	805	503.95	4.62156	0.824822
ENST00000331075.9	3347	3045.9	35.9975	1.06296
ENST00000461241.1	2810	2508.9	4.24617	0.15222
ENST00000420017.5	558	257.044	0	0
ENST00000400294.6	2393	2091.9	0.000649234	2.79138e-05
ENST00000405300.5	2515	2213.9	0	0
ENST00000404390.7	2215	1913.9	0.134128	0.00630317
ENST00000402238.5	1564	1262.9	0	0
ENST00000404453.5	1613	1311.9	0	0
ENST00000401755.1	1751	1449.9	0	0
ENST00000620191.4	2306	2004.9	0	0
ENST00000412277.6	3512	3210.9	0	0
ENST00000480058.5	6775	6473.9	1237.42	17.1913
ENST00000337659.10	4415	4113.9	812.023	17.7531
ENST00000481109.5	2364	2062.9	20.962	0.91393
ENST00000490399.5	576	275.018	0	0
ENST00000463634.6	2590	2288.9	12.6747	0.498046
ENST00000466185.1	1297	995.899	12.5751	1.13568
ENST00000494674.1	1727	1425.9	59.5144	3.75398
ENST00000490653.1	581	280.018	0	0
ENST00000461612.1	629	327.987	76.8335	21.0694
ENST00000354588.7	1320	1018.9	0	0
ENST00000431002.6	2915	2613.9	100.94	3.47322
ENST00000532208.5	1508	1206.9	0	0
ENST00000415855.6	821	519.899	1.62733	0.281524
